method,region,quantile,lb,ub
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.011617922412330157,0.03385916033420128
pwm,ECUADOR,0.995,-0.012318345008992412,0.04331068455606635
pwm,ECUADOR,0.995,-0.0075217234647862626,0.034993824831546685
pwm,ECUADOR,0.995,-0.010884640902304319,0.038431192691835724
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.011606631627044815,0.015145168566513632
pwm,ECUADOR,0.995,-0.01576605646070507,0.03012901562199086
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.017458520209593594,0.03449603263093743
pwm,ECUADOR,0.995,-0.01694242871192247,0.03568879513205782
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.008918117026611178,0.017218725891213264
pwm,ECUADOR,0.995,-0.00809522857725677,0.010626302487262016
pwm,ECUADOR,0.995,0.001516976024355004,0.06986018083833692
pwm,ECUADOR,0.995,-0.021933212704032572,0.05225686181698031
pwm,ECUADOR,0.995,-0.012289288984672202,0.04535967746345966
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.012995984874917545,0.013444477740257749
pwm,ECUADOR,0.995,-0.006485829329229529,0.048031692583105995
pwm,ECUADOR,0.995,-0.02407288633543369,0.036932001368106517
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.006260285187789049,0.052333072098459346
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.00015238473733267174,0.06367211855505704
