Data Source,nData,thres_pct,Lower Bound,Upper Bound,True Value,Repetition Index
lognorm,30,0.6,0.0006264722574158999,0.004603010432213009,0.005,83
lognorm,30,0.6,0.004548807358188212,0.0077769626255437515,0.005,84
lognorm,30,0.6,0.002379480222289221,0.006149423372630285,0.005,85
lognorm,30,0.6,0.0006111301380827161,0.006532303652107815,0.005,86
lognorm,30,0.6,0.0015285954203184905,0.007345866151619005,0.005,87
lognorm,30,0.6,0.005174646001009276,0.009299204085069,0.005,88
lognorm,30,0.6,0.0010605700610505143,0.006156631092613867,0.005,89
lognorm,30,0.6,0.0014705313851341552,0.005725409806103625,0.005,90
lognorm,30,0.6,0.0013191615215496278,0.006950864544342463,0.005,91
lognorm,30,0.6,0.00270259567308595,0.005625445487489853,0.005,92
lognorm,30,0.6,0.00660582857530474,0.010296085668802211,0.005,93
lognorm,30,0.6,0.0004993850318886217,0.003779331016535712,0.005,94
lognorm,30,0.6,0.004406686970988227,0.007365321733833749,0.005,95
lognorm,30,0.6,0.009357725007052188,0.02226483519619717,0.005,96
lognorm,30,0.6,0.004075356128451091,0.0073611218488203066,0.005,97
lognorm,30,0.6,0.0017540970649482458,0.010417300913747964,0.005,98
lognorm,30,0.6,0.00038985953229770943,0.006512316809188523,0.005,99
lognorm,30,0.6,0.005676147690004286,0.014568040871178542,0.005,100
lognorm,30,0.6,0.0037539481205591586,0.007840202856801938,0.005,101
lognorm,30,0.6,0.004426717567484717,0.008281428235193719,0.005,102
lognorm,30,0.6,0.00465011719324191,0.007534561277140419,0.005,103
lognorm,30,0.6,0.0013725223258303388,0.008947654605005085,0.005,104
lognorm,30,0.6,0.006601803157634434,0.01109198672417339,0.005,105
lognorm,30,0.6,0.0017631217354740604,0.006002823438586651,0.005,106
lognorm,30,0.6,0.0010732633373873313,0.004892281245922099,0.005,107
lognorm,30,0.6,0.0017632619592706789,0.007866816420252713,0.005,108
lognorm,30,0.6,0.0005011062620452922,0.006375685928348173,0.005,109
lognorm,30,0.6,0.004129956954662406,0.010259556670686577,0.005,110
lognorm,30,0.6,0.004746253134551459,0.008018928465036051,0.005,111
lognorm,30,0.6,0.003480810883064178,0.0070962554521212026,0.005,112
lognorm,30,0.6,0.005700102857207102,0.009452666599239119,0.005,113
lognorm,30,0.6,0.0013921987305495877,0.006927418005503425,0.005,114
lognorm,30,0.6,0.003897086772268388,0.020617706654214096,0.005,115
lognorm,30,0.6,0.001828026739698263,0.006478314335395845,0.005,116
lognorm,30,0.6,0.0017364761945618758,0.007230089034360565,0.005,117
lognorm,30,0.6,0.003652275274266348,0.007210218143834709,0.005,118
lognorm,30,0.6,0.0012323572348713618,0.004903519294850009,0.005,119
lognorm,30,0.6,0.0020301413675198887,0.008244809367482982,0.005,120
lognorm,30,0.6,0.004536627705408236,0.007321032406181515,0.005,121
lognorm,30,0.6,0.004697491930248577,0.008567777710644105,0.005,122
lognorm,30,0.6,0.0002477907899469223,0.004130200183236984,0.005,123
lognorm,30,0.6,0.0038765074642210353,0.006782754217222975,0.005,124
lognorm,30,0.6,0.002150202137499946,0.00486225156184134,0.005,125
lognorm,30,0.6,0.002272239944191501,0.006656777334483153,0.005,126
lognorm,30,0.6,0.004932131405294538,0.008165345183407408,0.005,127
lognorm,30,0.6,0.001143055968968465,0.006033437610192183,0.005,128
lognorm,30,0.6,0.0020737280332102427,0.007142016074573348,0.005,129
lognorm,30,0.6,0.000585269195028415,0.005345178321269931,0.005,130
lognorm,30,0.6,0.0014839288826037134,0.005111019144817266,0.005,131
lognorm,30,0.6,0.0005980180161100801,0.004622861583198363,0.005,132
lognorm,30,0.6,0.0033686082351759962,0.006000316473706163,0.005,133
lognorm,30,0.6,0.0008755490839804204,0.0068233469040446405,0.005,134
lognorm,30,0.6,0.0012486377750608125,0.0062416623995432755,0.005,135
lognorm,30,0.6,0.0051310768987467455,0.008168690669180502,0.005,136
lognorm,30,0.6,0.0020052850504217457,0.006467321811334417,0.005,137
lognorm,30,0.6,0.000748026193015905,0.016872174171085552,0.005,138
lognorm,30,0.6,0.0064035170599688225,0.013125113728859831,0.005,139
lognorm,30,0.6,0.0005855732272103787,0.006947249300016383,0.005,140
lognorm,30,0.6,0.0016798988998651511,0.0066753886302819785,0.005,141
lognorm,30,0.6,0.0017035466411069234,0.0076992345259395125,0.005,142
lognorm,30,0.6,0.0008644801375791822,0.006481592353732993,0.005,143
lognorm,30,0.6,0.0009406009969265217,0.004593361605623813,0.005,144
lognorm,30,0.6,0.0020458600862220066,0.006054795261040747,0.005,145
lognorm,30,0.6,0.004281026518693931,0.007878272477780763,0.005,146
lognorm,30,0.6,0.0007099685636313247,0.013310553837902021,0.005,147
lognorm,30,0.6,0.003978955734639911,0.006147495902639735,0.005,148
lognorm,30,0.6,0.0012113820749981574,0.0063291489690598945,0.005,149
lognorm,30,0.6,0.0041743015778774595,0.0067398625225952285,0.005,150
lognorm,30,0.6,0.00037175451263702367,0.0035806813391946494,0.005,151
lognorm,30,0.6,0.00026235518796013935,0.0046520129759672095,0.005,152
lognorm,30,0.6,0.001384532746630285,0.008703598190829472,0.005,153
lognorm,30,0.6,0.0015580491305421163,0.007208737561220766,0.005,154
lognorm,30,0.6,0.0036151178983664604,0.00519742617570173,0.005,155
lognorm,30,0.6,0.001761082339339426,0.006097584301583178,0.005,156
lognorm,30,0.6,0.005733897837970048,0.009518749737595228,0.005,157
lognorm,30,0.6,0.001262632594769153,0.006068529062349661,0.005,158
lognorm,30,0.6,0.0008507812150146954,0.011591302321046245,0.005,159
lognorm,30,0.6,0.006049090412874537,0.010862307335644257,0.005,160
lognorm,30,0.6,0.0025397974253913882,0.006382431944019739,0.005,161
lognorm,30,0.6,0.0012300737505463568,0.005094054652696789,0.005,162
lognorm,30,0.6,0.0015920606611494748,0.004982367384628781,0.005,163
lognorm,30,0.6,0.005365657759918241,0.008627830012383212,0.005,164
lognorm,30,0.6,0.0015097689895546386,0.006207217996524848,0.005,165
lognorm,30,0.6,0.002453447153334487,0.007512649770120345,0.005,166
lognorm,30,0.6,0.004336919098863312,0.007578850230097794,0.005,167
lognorm,30,0.6,0.002037785017893468,0.008087290737550911,0.005,168
lognorm,30,0.6,0.0021500722937434435,0.006510910889028196,0.005,169
lognorm,30,0.6,0.0006728520046552777,0.007180147369171099,0.005,170
lognorm,30,0.6,0.0012683542216165744,0.005742051377089435,0.005,171
lognorm,30,0.6,0.0006454974188701001,0.003358271681939871,0.005,172
lognorm,30,0.6,0.002032958914527683,0.006978287542939847,0.005,173
lognorm,30,0.6,0.0010922642917300164,0.005719300191148491,0.005,174
lognorm,30,0.6,0.0015097044225812263,0.006886908514409113,0.005,175
lognorm,30,0.6,0.0012726794056009628,0.007170123825802536,0.005,176
lognorm,30,0.6,0.0005735673689860388,0.00888726904190037,0.005,177
lognorm,30,0.6,0.0043828853761621826,0.008880135491446943,0.005,178
lognorm,30,0.6,0.002761794977974441,0.007087094754029601,0.005,179
lognorm,30,0.6,0.002608511436546923,0.009497218029236172,0.005,180
lognorm,30,0.6,0.004942217529319804,0.0076227834297450895,0.005,181
lognorm,30,0.6,0.0057320482162247725,0.014732353669155599,0.005,182
lognorm,30,0.6,0.0004912268044179324,0.007155013438724992,0.005,183
lognorm,30,0.6,0.004576116626153715,0.007655291558574476,0.005,184
lognorm,30,0.6,0.001120594342280512,0.005089067813280972,0.005,185
lognorm,30,0.6,0.0005952572967963033,0.008184890566215186,0.005,186
lognorm,30,0.6,0.0037484755879287237,0.007286738822848115,0.005,187
lognorm,30,0.6,0.000989004824204276,0.0055113187682239,0.005,188
lognorm,30,0.6,0.0025853142001206033,0.007955801124483797,0.005,189
lognorm,30,0.6,0.0008118214174292593,0.0058662936639264085,0.005,190
lognorm,30,0.6,0.004856644523250919,0.009152171030358182,0.005,191
lognorm,30,0.6,0.0017606632772330323,0.00510458728859409,0.005,192
lognorm,30,0.6,0.0004701803986992381,0.004667038886820008,0.005,193
lognorm,30,0.6,0.003497523258317248,0.008493017113487772,0.005,194
lognorm,30,0.6,0.004020951249529459,0.010385309153888201,0.005,195
lognorm,30,0.6,0.0008024301229105469,0.005455445277899262,0.005,196
lognorm,30,0.6,0.0056646970583511536,0.013647133537820023,0.005,197
lognorm,30,0.6,0.00178682511747974,0.009242937526561603,0.005,198
lognorm,30,0.6,0.0013912876234706052,0.007386219601516562,0.005,199
