Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
gamma,500,0.95,0.0042492066567198115,0.005798520580209292,0.005,123
gamma,500,0.95,0.0035010330600946772,0.005832785668524971,0.005,124
gamma,500,0.95,0.0036882385333116626,0.005130120087257924,0.005,125
gamma,500,0.95,0.00430439170665481,0.005661840447595301,0.005,126
gamma,500,0.95,0.004800036678049296,0.006517898404620148,0.005,127
gamma,500,0.95,0.004673513109761785,0.005561974412155405,0.005,128
gamma,500,0.95,0.0048045406757404934,0.007386001167943926,0.005,129
gamma,500,0.95,0.004683393247807356,0.005903531791750616,0.005,130
gamma,500,0.95,0.005165883722084607,0.005937002710443768,0.005,131
gamma,500,0.95,0.004150729210579758,0.0070021683025998,0.005,132
gamma,500,0.95,0.00269112147345885,0.005310639645976153,0.005,133
gamma,500,0.95,0.0035724097426273085,0.006079414449603366,0.005,134
gamma,500,0.95,0.004371440649817263,0.006477474521183793,0.005,135
gamma,500,0.95,0.004228339754007529,0.006372899704479149,0.005,136
gamma,500,0.95,0.003753699811823795,0.005955944219132826,0.005,137
gamma,500,0.95,0.004482702119892395,0.0053868743443988435,0.005,138
gamma,500,0.95,0.0031807144193407967,0.005742817349748913,0.005,139
gamma,500,0.95,0.003921797302784428,0.006297458192541381,0.005,140
gamma,500,0.95,0.0041601870368456655,0.0063091048048235345,0.005,141
gamma,500,0.95,0.0031930573711099115,0.0058264768830364995,0.005,142
gamma,500,0.95,0.00499432376718367,0.005692352959970122,0.005,143
gamma,500,0.95,0.0038778583784607567,0.007097495170937891,0.005,144
gamma,500,0.95,0.0034686390316490128,0.005448924442488429,0.005,145
gamma,500,0.95,0.004742034651760725,0.008589741683753262,0.005,146
gamma,500,0.95,0.004361383126859182,0.006942740696330786,0.005,147
gamma,500,0.95,0.004183432197473391,0.005748851169676216,0.005,148
gamma,500,0.95,0.004558052941866018,0.00741179820378778,0.005,149
gamma,500,0.95,0.004265179899190254,0.006360490336223865,0.005,150
gamma,500,0.95,0.0038900788826996342,0.0053266362819124075,0.005,151
gamma,500,0.95,0.0036252286018719046,0.006093523801034687,0.005,152
gamma,500,0.95,0.004670015794824595,0.007171315977471475,0.005,153
gamma,500,0.95,0.003261177352400195,0.00546676799199672,0.005,154
gamma,500,0.95,0.0027050226883780014,0.005568792159299129,0.005,155
gamma,500,0.95,0.0044285774573210555,0.005867493527389069,0.005,156
gamma,500,0.95,0.004825083383896247,0.005525535582508601,0.005,157
gamma,500,0.95,0.0060813513731865785,0.0067436569262665415,0.005,158
gamma,500,0.95,0.004321573216324308,0.006260913201386002,0.005,159
gamma,500,0.95,0.0049776241772264826,0.005642464920834391,0.005,160
gamma,500,0.95,0.004904683555703779,0.007005935145049043,0.005,161
gamma,500,0.95,0.00531027611167411,0.006008870119599217,0.005,162
gamma,500,0.95,0.004262325901290677,0.006850053678048455,0.005,163
gamma,500,0.95,0.004233644741317074,0.006686436807003883,0.005,164
gamma,500,0.95,0.003771620116918935,0.006099806994380512,0.005,165
gamma,500,0.95,0.00385498681369729,0.004920508445311129,0.005,166
gamma,500,0.95,0.0043756144012698645,0.006581166724624355,0.005,167
gamma,500,0.95,0.004168383829359962,0.0071430074362694275,0.005,168
gamma,500,0.95,0.0037381144410485283,0.0051692509059912675,0.005,169
gamma,500,0.95,0.00246000404884311,0.004853900547036508,0.005,170
gamma,500,0.95,0.0036262826838645386,0.005446265721836735,0.005,171
gamma,500,0.95,0.004232199774227985,0.00539242949737305,0.005,172
gamma,500,0.95,0.0033759829192580395,0.005721100569061238,0.005,173
gamma,500,0.95,0.004433867053307729,0.005929010196910221,0.005,174
gamma,500,0.95,0.004875086123151465,0.005812970988602607,0.005,175
gamma,500,0.95,0.0037210463066094613,0.005372776920725602,0.005,176
gamma,500,0.95,0.001872800803432326,0.004998757217318908,0.005,177
gamma,500,0.95,0.004232034138798832,0.005407049049143944,0.005,178
gamma,500,0.95,0.0045598803622793165,0.006570710027399119,0.005,179
gamma,500,0.95,0.004770384397059987,0.007584496890035784,0.005,180
gamma,500,0.95,0.003256344603467158,0.005579825767977594,0.005,181
gamma,500,0.95,0.0038623668183105997,0.005845380301009222,0.005,182
gamma,500,0.95,0.0029804023186274123,0.005804300332499729,0.005,183
gamma,500,0.95,0.0041187523525134,0.006014914486299982,0.005,184
gamma,500,0.95,0.004467244451753872,0.005816509887920896,0.005,185
gamma,500,0.95,0.002944050307672129,0.005415669886586507,0.005,186
gamma,500,0.95,0.003078658241201304,0.005475085717289228,0.005,187
gamma,500,0.95,0.004328320785765631,0.007417958164265395,0.005,188
gamma,500,0.95,0.0045621827310565475,0.006471405449699176,0.005,189
gamma,500,0.95,0.004279367468759648,0.005398301420807022,0.005,190
